Subject,Channel,Window_Start_s,Window_End_s,Window_Center_s,Raw_Four_Class_D,Clean_Four_Class_D,Delta_Four_Class_D,Raw_Hand_vs_NonHand_D,Clean_Hand_vs_NonHand_D,Delta_Hand_vs_NonHand_D,Raw_Left_vs_Right_D,Clean_Left_vs_Right_D,Delta_Left_vs_Right_D,Raw_Left_vs_Others_D,Clean_Left_vs_Others_D,Delta_Left_vs_Others_D,Raw_Right_vs_Others_D,Clean_Right_vs_Others_D,Delta_Right_vs_Others_D,Delta_Accuracy,Delta_F1
A07,Cz,1.6,2.1,1.85,0.0297557978918259,0.0178638063757143,-0.0118919915161116,0.0119502666703136,0.0030212014448942,-0.0089290652254194,0.0118879517168869,0.0079941350598739,-0.0038938166570129,0.0164056198607229,0.0068304465434572,-0.0095751733172656,6.90740953727387e-06,0.000388336074338,0.0003814286648008,0.0613718411552346,0.0659035397796197
A07,Cz,1.7000000000000002,2.2,1.95,0.0165194922308244,0.0190904580955934,0.0025709658647689,0.002869176809948,0.0008206472727276,-0.0020485295372204,0.0008340089208329,0.0008944179707915,6.0409049958552144e-05,0.0023320015504101,0.001181612010318,-0.001150389540092,0.0001727094091001,2.488866572498642e-06,-0.0001702205425276,0.0613718411552346,0.0659035397796197
A07,Cz,1.8,2.3,2.05,0.0097474683527013,0.0130613730180967,0.0033139046653954,0.0001491393691842,5.592050081420905e-05,-9.321886837008726e-05,0.0016340991371316,0.0026812430441066,0.001047143906975,0.0002042918374188,0.0011908239011162,0.0009865320636974,0.0008154268932949,0.0006853859759449,-0.00013004091735,0.0613718411552346,0.0659035397796197
A07,Cz,1.9,2.4000000000000004,2.1500000000000004,0.0107142421289376,0.0098557134370187,-0.0008585286919189,0.0045366288116065,0.0043607286144353,-0.0001759001971711,0.0074475253123733,0.0087880430450249,0.0013405177326516,1.6589307761265877e-05,0.0001647570145919,0.0001481677068306,0.006736194956267,0.0080077625526175,0.0012715675963504,0.0613718411552346,0.0659035397796197
A07,Cz,2.0,2.5,2.25,0.0274916310557211,0.0294762755402805,0.0019846444845593,0.0206932591401529,0.0224154754028135,0.0017222162626605,0.027622268420098,0.019888201560928,-0.0077340668591699,0.0003123887127387,0.0006945469309415,0.0003821582182028,0.0220133131087219,0.0213481102060117,-0.0006652029027102,0.0613718411552346,0.0659035397796197
A07,Cz,2.1,2.6,2.35,0.0250669453773223,0.0226837322230251,-0.0023832131542971,0.0050464325210574,0.0049921507296296,-5.428179142774429e-05,0.0535405029889835,0.0424577438747085,-0.0110827591142749,0.0051130696286741,0.0041017835746461,-0.0010112860540279,0.0242652855314061,0.0217795401689488,-0.0024857453624573,0.0613718411552346,0.0659035397796197
A07,Cz,2.2,2.7,2.45,0.0143580743854968,0.0111486314684042,-0.0032094429170925,0.0004546013170571,0.0001360766131988,-0.0003185247038583,0.0232933244379195,0.0204865629495532,-0.0028067614883662,0.0111496570827876,0.0056302184812137,-0.0055194386015738,0.006664102269265,0.0079878014026537,0.0013236991333887,0.0613718411552346,0.0659035397796197
A07,Cz,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.0029607774977388,7.539595184715919e-05,-0.0028853815458917,0.0024763066348882,7.343860443723132e-05,-0.002402868030451,0.0008425635224076,3.67748548204402e-06,-0.0008388860369255,0.00212566950511,3.57686612085441e-05,-0.0020899008439014,0.0001201820185767,1.4969097346923752e-05,-0.0001052129212298,0.0613718411552346,0.0659035397796197
A07,Cz,2.4000000000000004,2.9000000000000004,2.6500000000000004,0.0134091731723714,0.0110187101065791,-0.0023904630657922,0.0131874392869546,0.0102082352283758,-0.0029792040585788,0.0002028543243614,0.0014012924945659,0.0011984381702044,0.0032855144835335,0.001258434126085,-0.0020270803574484,0.0055238655247221,0.0065094087525653,0.0009855432278431,0.0613718411552346,0.0659035397796197
A07,Cz,2.5,3.0,2.75,0.0189547090769708,0.0249391177764355,0.0059844086994646,0.0166613790112112,0.0213985830245614,0.0047372040133502,0.0030593067495794,0.0040365179034126,0.0009772111538332,0.0016570950745555,0.0018174848963888,0.0001603898218332,0.0115664623904637,0.0157001051799852,0.0041336427895215,0.0613718411552346,0.0659035397796197
A07,Cz,2.6,3.1,2.85,0.0193558491703977,0.0209111467236223,0.0015552975532246,0.0136339951628585,0.0179175627181092,0.0042835675552507,0.0068626576748683,0.0034429264279222,-0.0034197312469461,0.0002320178989735,0.0014147650512272,0.0011827471522536,0.0142903722621226,0.0135040007227002,-0.0007863715394224,0.0613718411552346,0.0659035397796197
A07,Cz,2.7,3.2,2.95,0.0160502017085301,0.0152043096500845,-0.0008458920584455,0.0051518124852028,0.0057814266872684,0.0006296142020656,0.0109998371697697,0.0046302527295816,-0.006369584440188,0.0003371301861232,1.7497769612812866e-05,-0.0003196324165104,0.0103669820158658,0.0070082717545168,-0.0033587102613489,0.0613718411552346,0.0659035397796197
A07,Cz,2.8000000000000003,3.3000000000000003,3.0500000000000003,0.014659122655285,0.0202002257659646,0.0055411031106796,0.0027347473065497,0.0021916974978744,-0.0005430498086752,0.0016900224128854,7.775464431705878e-06,-0.0016822469484537,3.695848501805151e-05,0.0008274321115966,0.0007904736265786,0.0029500846548055,0.0006271175545237,-0.0023229671002818,0.0613718411552346,0.0659035397796197
A07,Cz,2.9000000000000004,3.4000000000000004,3.1500000000000004,0.0233929927434206,0.0385760130238127,0.015183020280392,0.0002458359774976,0.0005184924428109,0.0002726564653132,0.0037954454307803,0.0099111668175574,0.0061157213867771,0.0021775694701636,0.0051916663753336,0.00301409690517,0.0008378349603819,0.0021420937442369,0.001304258783855,0.0613718411552346,0.0659035397796197
A07,Cz,3.0,3.5,3.25,0.0335960042091239,0.0362574951223311,0.0026614909132071,0.0013813535340234,0.0012959445400235,-8.540899399987062e-05,0.0021066294792535,0.0060508392794194,0.0039442098001658,1.060033031999267e-05,0.0004595842276852,0.0004489838973653,0.0021411077595072,0.0040135420114248,0.0018724342519176,0.0613718411552346,0.0659035397796197
A07,Cz,3.1,3.6,3.35,0.0253993471860095,0.0212003148442881,-0.0041990323417214,0.0003375980184711,0.0003762956324548,3.8697613983699954e-05,1.633784124916442e-05,0.0016095528173217,0.0015932149760725,6.937330993644213e-05,0.0001729318969162,0.0001035585869797,0.0001646147814963,0.0012757541590193,0.001111139377523,0.0613718411552346,0.0659035397796197
A07,Cz,3.2,3.7,3.45,0.0137126272302325,0.0104140654207839,-0.0032985618094485,0.0003523670944725,9.788897486073942e-06,-0.0003425781969864,0.00038808915085,7.583702237892016e-07,-0.0003873307806262,0.000512427305315,1.6540310544510204e-06,-0.0005107732742605,1.3215561079148543e-06,5.375752579783343e-06,4.054196471868489e-06,0.0613718411552346,0.0659035397796197
A07,Cz,3.3000000000000003,3.8,3.5500000000000003,0.0100114892024778,0.0126481619498616,0.0026366727473837,0.0019251044829027,0.0018187525277897,-0.0001063519551129,3.644951408291727e-07,0.000843702019941,0.0008433375248002,0.0006315448267348,7.691554762022422e-05,-0.0005546292791146,0.0006410986133851,0.0016350716038685,0.0009939729904834,0.0613718411552346,0.0659035397796197
A07,Cz,3.4000000000000004,3.9,3.65,0.0089033515568448,0.018057381122029,0.0091540295651841,0.0018200716304094,0.0029396615571506,0.0011195899267412,0.0004278646503061,0.0051268282228433,0.0046989635725371,0.0002052065384917,3.471434678085284e-05,-0.0001704921917108,0.0012135073667434,0.0047190841907841,0.0035055768240406,0.0613718411552346,0.0659035397796197
A07,Cz,3.5,4.0,3.75,0.0098190095446304,0.0205844840801533,0.0107654745355229,2.594505447338716e-05,1.3227057549402368e-06,-2.4622348718446926e-05,0.0001747658517548,0.0085881190109894,0.0084133531592346,9.966084684301955e-05,0.0026312089090384,0.0025315480621954,1.754863860393717e-05,0.0025451215776094,0.0025275729390054,0.0613718411552346,0.0659035397796197
A07,C4,0.0,0.5,0.25,0.0295238194015964,0.0170108558118502,-0.0125129635897462,0.0063576891232781,0.004805581129021,-0.0015521079942571,0.0057341332220589,0.0019167127772163,-0.0038174204448426,0.0086189971769209,0.004378224445572,-0.0042407727313489,2.059021632530802e-06,0.0001768032713835,0.0001747442497509,0.0613718411552346,0.0659035397796197
A07,C4,0.1,0.6,0.35,0.0134042301139546,0.0111835379773334,-0.0022206921366212,0.0031544962019228,0.0023790359225273,-0.0007754602793954,0.0026775110948101,5.993857385273404e-05,-0.0026175725209574,0.0036852785089456,0.0005815219714438,-0.0031037565375018,1.3361861994050784e-05,0.0010238893082045,0.0010105274462104,0.0613718411552346,0.0659035397796197
A07,C4,0.2,0.7,0.4499999999999999,0.0097955436205047,0.0058902921136948,-0.0039052515068099,0.0042854707399226,0.0040768807168872,-0.0002085900230353,0.0138077658448444,0.0011953864325459,-0.0126123794122984,0.0096556520953972,0.003030535546161,-0.0066251165492361,0.0005387764131941,0.0003303878742237,-0.0002083885389704,0.0613718411552346,0.0659035397796197
A07,C4,0.3,0.8,0.55,0.0015715923590266,0.001690216031689,0.0001186236726623,0.0003466202621878,0.001313533987049,0.0009669137248611,0.0001166357319021,0.0004139043936402,0.000297268661738,0.0002914799407871,9.704105215559784e-05,-0.0001944388886315,1.837367790100548e-05,0.0010203108967286,0.0010019372188276,0.0613718411552346,0.0659035397796197
A07,C4,0.4,0.9,0.65,0.0080642032960358,0.0105361685665723,0.0024719652705364,3.609306596141379e-09,0.000264868536867,0.0002648649275604,0.0141736479050536,0.0193184476786153,0.0051447997735616,0.0053280359757733,0.0047109151942975,-0.0006171207814757,0.0054199937792804,0.0077932085678753,0.0023732147885949,0.0613718411552346,0.0659035397796197
A07,C4,0.5,1.0,0.75,0.0126051322092714,0.0083365118133448,-0.0042686203959265,0.0001638541605144,0.000567102609003,0.0004032484484885,0.024784304533568,0.0155203918839912,-0.0092639126495767,0.006608027155644,0.0030609100473726,-0.0035471171082714,0.0094172636852286,0.0069852746691676,-0.0024319890160609,0.0613718411552346,0.0659035397796197
A07,C4,0.6000000000000001,1.1,0.8500000000000001,0.0019133673197092,0.0021629743918961,0.0002496070721868,1.2088589862996824e-05,0.0001976473579766,0.0001855587681136,0.0015144213029436,0.0026013859358316,0.001086964632888,0.0005324752313491,0.0013040630629167,0.0007715878315676,0.0003714372379507,0.0004074185829542,3.598134500340901e-05,0.0613718411552346,0.0659035397796197
A07,C4,0.7000000000000001,1.2000000000000002,0.9500000000000002,0.00862402565213,0.0108285798355011,0.0022045541833711,0.0037683441452609,0.0044364075180568,0.0006680633727959,0.0002334918790102,0.0032309626769939,0.0029974707979837,0.000780648687296,0.0044209226584834,0.0036402739711873,0.001821224114803,9.712468778624972e-05,-0.0017240994270168,0.0613718411552346,0.0659035397796197
A07,C4,0.8,1.3,1.05,0.0293331949922505,0.0228735831409346,-0.0064596118513158,0.0078368404613906,0.0080094658716112,0.0001726254102206,0.0019577431150953,0.0066686848462586,0.0047109417311633,0.0055830447367172,0.0092222190115181,0.0036391742748009,0.0007144556397962,4.2861512543040685e-05,-0.0006715941272531,0.0613718411552346,0.0659035397796197
A07,C4,0.9,1.4,1.15,0.0117277801073376,0.0061765217395401,-0.0055512583677975,0.0068504813731165,0.0039685111053318,-0.0028819702677846,0.009819691445788,0.0051972113161584,-0.0046224801296296,0.0099779216453644,0.0055482875983224,-0.0044296340470419,2.483711578180925e-05,5.315824950825462e-06,-1.9521290830983785e-05,0.0613718411552346,0.0659035397796197
A07,C4,1.0,1.5,1.25,0.0362699431536281,0.0138808820791994,-0.0223890610744287,0.0012309790593888,0.000138882201883,-0.0010920968575057,0.0368266765390257,0.0141970430317789,-0.0226296335072467,0.0190633885810126,0.0060665710228726,-0.01299681755814,0.0096049397078311,0.0042125805103275,-0.0053923591975036,0.0613718411552346,0.0659035397796197
A07,C4,1.1,1.6,1.35,0.0315663544121625,0.0152951537378015,-0.0162712006743609,0.0147478771489896,0.0103565809298794,-0.0043912962191102,0.0283453917029395,0.0088071181440218,-0.0195382735589176,0.0265386105277743,0.0122365330801772,-0.0143020774475971,0.0005269683718725,3.658523048793671e-05,-0.0004903831413846,0.0613718411552346,0.0659035397796197
A07,C4,1.2000000000000002,1.7000000000000002,1.4500000000000002,0.0147547805529593,0.0158045089139546,0.0010497283609952,0.0092924230916913,0.01197304927509,0.0026806261833986,0.0098986976542254,0.007267301406232,-0.0026313962479934,0.0130637502777798,0.0127831312964519,-0.0002806189813278,1.3784034406820175e-05,0.0001520410108246,0.0001382569764178,0.0613718411552346,0.0659035397796197
A07,C4,1.3,1.8,1.55,0.0086286752846668,0.0142922279246861,0.0056635526400192,0.00419917026569,0.0102092640733309,0.0060100938076408,0.0079009277386568,0.0073670531639709,-0.0005338745746859,0.008160583027337,0.011914289433499,0.003753706406162,0.0002582926807501,4.456181270032098e-05,-0.0002137308680498,0.0613718411552346,0.0659035397796197
A07,C4,1.4,1.9,1.65,0.0019934728725955,0.0022496929232983,0.0002562200507027,0.0001311535767235,0.0021585430897532,0.0020273895130296,0.0005258493738371,0.0001805084516674,-0.0003453409221697,5.8761629519992506e-05,0.0011986682267423,0.0011399065972223,0.000440204581911,0.0003506178650785,-8.958671683249333e-05,0.0613718411552346,0.0659035397796197
A07,C4,1.5,2.0,1.75,0.0133256969374769,0.0038095076088389,-0.009516189328638,0.0127111862776637,0.0032313796451962,-0.0094798066324674,0.0006507881265313,0.0001248033291835,-0.0005259847973478,0.0065346100939145,0.0007178494297721,-0.0058167606641424,0.002326217396116,0.0014899509199376,-0.0008362664761783,0.0613718411552346,0.0659035397796197
A07,C4,1.6,2.1,1.85,0.0197840307301261,0.012250015176105,-0.007534015554021,0.0133790022587912,0.001691777280894,-0.0116872249778972,0.0057859631173162,0.0088322047569167,0.0030462416396005,0.0006180131792683,0.0003574706809173,-0.000260542498351,0.0117444614751657,0.0044542137753531,-0.0072902476998125,0.0613718411552346,0.0659035397796197
A07,C4,1.7000000000000002,2.2,1.95,0.0263881142668995,0.0246459166162663,-0.0017421976506331,0.0009380847011768,0.0002361261906825,-0.0007019585104942,0.0472297373985222,0.0456049314877239,-0.0016248059107982,0.0107133701050533,0.0130629859704556,0.0023496158654023,0.0197954061663232,0.0094729038509835,-0.0103225023153397,0.0613718411552346,0.0659035397796197
A07,C4,1.8,2.3,2.05,0.0098494150929602,0.0075647798792164,-0.0022846352137437,1.4687845555970295e-05,0.00018382070799,0.000169132862434,0.0244632626417799,0.019036543010774,-0.0054267196310059,0.0064355541887882,0.0060442837818832,-0.0003912704069049,0.0058549024594304,0.0039310811484468,-0.0019238213109835,0.0613718411552346,0.0659035397796197
A07,C4,1.9,2.4000000000000004,2.1500000000000004,0.0136661977789528,0.0152991708116166,0.0016329730326637,0.0001430256146429,0.000149855324384,6.829709741161511e-06,0.0037852127275884,0.002385019257511,-0.0014001934700774,0.0015088670802098,0.0011052029206356,-0.0004036641595742,0.0006435081582791,0.0003761682216085,-0.0002673399366706,0.0613718411552346,0.0659035397796197
A07,C4,2.0,2.5,2.25,0.0343053321077563,0.0463896393920125,0.0120843072842561,0.0067561665214313,0.0101007526743582,0.0033445861529269,0.0014097692245616,0.0013156409537207,-9.412827084085752e-05,0.0040858060821766,0.0052871954747076,0.0012013893925309,0.0009192474533023,0.0018002008504453,0.0008809533971429,0.0613718411552346,0.0659035397796197
A07,C4,2.1,2.6,2.35,0.0152298680037473,0.0174089069219372,0.0021790389181898,0.006779965775682,0.0113883564669762,0.0046083906912942,7.82342527572713e-08,0.0001367102635675,0.0001366320293147,0.0022881340125294,0.0032267814970704,0.000938647484541,0.0021793872085664,0.004297935552101,0.0021185483435345,0.0613718411552346,0.0659035397796197
A07,C4,2.2,2.7,2.45,0.0014539575212236,0.0119313976526132,0.0104774401313895,0.001392754137483,0.011669501588891,0.0102767474514079,8.295398541811588e-05,0.0005807892660577,0.0004978352806396,0.0006864204149462,0.0055580139186498,0.0048715935037035,0.0002780670210367,0.0024172245331462,0.0021391575121095,0.0613718411552346,0.0659035397796197
A07,C4,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.0059494981569239,0.0260309873792919,0.0200814892223679,0.0017803188552254,0.0191041616693239,0.0173238428140985,0.0098128502966232,0.0209395093016471,0.0111266590050239,0.0058832214571063,0.0216533588565622,0.0157701373994558,0.000811212811857,0.0001279919727655,-0.0006832208390914,0.0613718411552346,0.0659035397796197
