Subject,Channel,Window_Start_s,Window_End_s,Window_Center_s,Raw_Beta_Power,Clean_Beta_Power,Delta_Beta_Power,Delta_Beta_Percent,Hand_Raw_Beta,Hand_Clean_Beta,Hand_Delta_Beta_Percent,NonHand_Raw_Beta,NonHand_Clean_Beta,NonHand_Delta_Beta_Percent,Delta_Accuracy,Delta_F1
A09,C3,1.0,1.5,1.25,18.380561631054686,15.501576934280731,-2.878984696773955,-15.663203086840374,17.37877405861034,14.398959914890288,-17.14628508127533,19.352445096858908,16.571280012793846,-14.371130211946564,-0.018939393939393923,-0.015270997623866744
A09,C3,1.1,1.6,1.35,16.89237010210565,14.344483170931158,-2.547886931174494,-15.0830636303481,16.00742313647301,13.281670242541933,-17.028055488334246,17.75090074040597,15.375570340263986,-13.38146404444184,-0.018939393939393923,-0.015270997623866744
A09,C3,1.2000000000000002,1.7000000000000002,1.4500000000000002,18.6398832040767,16.04464899281942,-2.5952342112572815,-13.923017557801446,17.855393664539694,15.179825732923245,-14.984648235059925,19.40095514541858,16.883656633017196,-12.975126706562317,-0.018939393939393923,-0.015270997623866744
A09,C3,1.3,1.8,1.55,19.422454750992724,16.64307284898231,-2.779381902010414,-14.310147391994072,18.787521666801776,16.12127503954798,-14.191582447860315,20.038434608789913,17.149294604403682,-14.417992526815954,-0.018939393939393923,-0.015270997623866744
A09,C3,1.4000000000000001,1.9000000000000001,1.6500000000000001,17.98383209836162,15.457411701052862,-2.5264203973087582,-14.048287280990143,16.578331155308202,14.14819503158453,-14.658508754336042,19.347377789383597,16.7275472759102,-13.541010787058513,-0.018939393939393923,-0.015270997623866744
A09,C3,1.5,2.0,1.75,15.971994989928211,13.774009366619657,-2.197985623308554,-13.761497074689688,14.52774409891477,12.337417428903207,-15.076853330416123,17.37313391404573,15.167717962911736,-12.69440483245785,-0.018939393939393923,-0.015270997623866744
A09,C3,1.6,2.1,1.85,16.665842092805104,14.444925348531598,-2.220916744273506,-13.326159769822308,15.611013423014997,13.575257989357652,-13.040507867708781,17.6891833396164,15.288632488028714,-13.570727407248084,-0.018939393939393923,-0.015270997623866744
A09,C3,1.7000000000000002,2.2,1.9500000000000002,17.416878124991833,15.267953375180403,-2.14892474981143,-12.338174122765974,16.787252151436594,15.106513265980153,-10.011995234804457,18.02770929336632,15.424574376643328,-14.439632203747996,-0.018939393939393923,-0.015270997623866744
A09,C3,1.8,2.3,2.05,18.39727697948944,16.222910928130755,-2.1743660513586853,-11.818955891042023,17.99680720462579,16.24461580971876,-9.736123607840046,18.785792432715372,16.201853953455835,-13.7547483744131,-0.018939393939393923,-0.015270997623866744
A09,C3,1.9000000000000001,2.4000000000000004,2.1500000000000004,16.973397915306997,15.063580356937608,-1.9098175583693884,-11.251828113020737,16.759918377839544,14.982526593025964,-10.605014563577463,17.18050492926796,15.142214605508608,-11.863972171661908,-0.018939393939393923,-0.015270997623866744
A09,C3,2.0,2.5,2.25,17.054940499750845,15.297022773894824,-1.7579177258560215,-10.307381171348577,16.31210578631025,14.740612715264204,-9.633906815175912,17.775601042640975,15.836823577043937,-10.90695870674755,-0.018939393939393923,-0.015270997623866744
A09,C3,2.1,2.6,2.35,18.01874997994454,16.225259162408452,-1.7934908175360889,-9.953469688698178,15.9303651148892,14.202545809956987,-10.846074728804044,20.04479499828181,18.187593011801656,-9.265258071431248,-0.018939393939393923,-0.015270997623866744
A09,C3,2.2,2.7,2.45,17.05882920108458,15.231688159168371,-1.8271410419162102,-10.710823236333491,14.016608340458744,11.958785582524285,-14.681317391130788,20.010237498706665,18.40689215143502,-8.012625274314086,-0.018939393939393923,-0.015270997623866744
A09,C3,2.3000000000000003,2.8000000000000003,2.5500000000000003,14.77002736381214,13.084817826144608,-1.6852095376675322,-11.40965751895926,11.837527855872422,9.788041733774081,-17.31346398548596,17.614989573007392,16.283182691877208,-7.5606452993364215,-0.018939393939393923,-0.015270997623866744
A09,C3,2.4000000000000004,2.9000000000000004,2.6500000000000004,14.609995791360927,12.903169138457177,-1.7068266529037501,-11.68259510323075,11.165821794461548,9.1582976876321,-17.97918813127769,17.951358624173757,16.53625338179494,-7.882998005918066,-0.018939393939393923,-0.015270997623866744
A09,C3,2.5,3.0,2.75,14.133662479020382,12.421691280474526,-1.7119711985458554,-12.112721674845838,10.418192329644652,8.617117952831668,-17.287781985825713,17.738223071698325,16.11269525505342,-9.163983393795883,-0.018939393939393923,-0.015270997623866744
A09,C3,2.6,3.1,2.85,14.209796681594995,12.31091442202408,-1.8988822595709145,-13.363190917646348,10.285790183035541,8.404318047659395,-18.2919552304234,18.01666865780939,16.10089597924355,-10.633334691069217,-0.018939393939393923,-0.015270997623866744
A09,C3,2.7,3.2,2.95,14.14457721523504,12.10145403076174,-2.0431231844733,-14.444568779847758,9.928839492848308,8.034786255610186,-19.07628014938099,18.234472020535602,16.04672873799832,-11.997842767662558,-0.018939393939393923,-0.015270997623866744
A09,C3,2.8000000000000003,3.3000000000000003,3.0500000000000003,15.815174967749686,13.395673298223452,-2.419501669526234,-15.298608295261248,11.534407673649646,9.344458305234946,-18.986231719706243,19.96815816351838,17.32595650037648,-13.232074994123256,-0.018939393939393923,-0.015270997623866744
A09,C3,2.9000000000000004,3.4000000000000004,3.1500000000000004,15.157079128735063,12.608059342016944,-2.5490197867181195,-16.817354881295316,11.610001267427599,9.134602668422716,-21.32126036841813,18.598274068809474,15.977830741772536,-14.089712396655093,-0.018939393939393923,-0.015270997623866744
A09,C3,3.0,3.5,3.25,15.388514191789591,12.75851793469901,-2.629996257090582,-17.090644517804023,11.688255051969124,9.264535868365416,-20.736364605556616,18.978317834898995,16.14820202890324,-14.912363838651132,-0.018939393939393923,-0.015270997623866744
A09,C3,3.1,3.6,3.35,13.461249593934852,11.361868661360852,-2.0993809325740003,-15.595735878189975,10.257864705989718,8.317831844583896,-18.912638419504678,16.569011052389083,14.315038707487753,-13.603541803276967,-0.018939393939393923,-0.015270997623866744
A09,C3,3.2,3.7,3.45,13.19493819181986,11.280353827781145,-1.9145843640387152,-14.509991151195031,10.46216346156565,8.454344658627011,-19.191239080852316,15.846137556991852,14.022004514273961,-11.511531034974652,-0.018939393939393923,-0.015270997623866744
A09,C3,3.3000000000000003,3.8000000000000003,3.5500000000000003,13.822873515286062,11.908603698283375,-1.9142698170026868,-13.848566398916883,10.805530788460173,8.736701245818205,-19.146024227253935,16.750146309967892,14.98582249545108,-10.533184498017643,-0.018939393939393923,-0.015270997623866744
A09,C3,3.4000000000000004,3.9000000000000004,3.6500000000000004,15.355224548900607,13.052793242075406,-2.3024313068252003,-14.994448954444293,12.457115121372428,9.867005243709182,-20.792212742896197,18.166823247248846,16.143483091236664,-11.137556239055682,-0.018939393939393923,-0.015270997623866744
A09,C3,3.5,4.0,3.75,14.403282843577163,12.09410330776885,-2.3091795358083136,-16.032314027895683,11.828517946033564,9.473721390153731,-19.90779036412979,16.90118908746274,14.636264869634264,-13.400975553303471,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.0,0.5,0.25,17.32011388853698,13.08596826307589,-4.234145625461091,-24.446407527743723,17.233135247385437,12.830155230156805,-25.54950073810069,17.404496152340716,13.334145086057092,-23.38677908659945,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.1,0.6,0.35,16.86569182242045,12.799252619958196,-4.066439202462256,-24.110716864021693,16.622469388123854,13.01937105114256,-21.676071423873854,17.101653885544014,12.585704888212176,-26.40650446767116,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.2,0.7,0.44999999999999996,16.04727158254942,12.26367436060253,-3.7835972219468914,-23.57782257552965,15.670912587871307,12.11380043285011,-22.698819453400983,16.41239598037147,12.409074439765321,-24.39206039991938,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.30000000000000004,0.8,0.55,15.551954626839034,11.786403976466863,-3.7655506503721714,-24.212716283737816,15.747429213118602,11.895611307907537,-24.45997916918565,15.362315102836467,11.680456565367704,-23.966820839320967,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.4,0.9,0.65,16.27969813459607,12.196363021615312,-4.083335112980759,-25.082376093345626,16.19314175330309,12.270075578489031,-24.226714213835805,16.36367074331314,12.124850839573641,-25.903844988274727,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.5,1.0,0.75,17.667472111200208,13.232365290100553,-4.435106821099655,-25.1032337460889,16.914064373196894,13.098565478358552,-22.5581433926941,18.398390065979545,13.362171077611452,-27.373150424071962,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.6000000000000001,1.1,0.8500000000000001,18.037662673941263,13.310021501856413,-4.72764117208485,-26.209832490740613,17.409030805227243,12.9722068241026,-25.48576098671984,18.6475294122459,13.637752159378769,-26.865635345651697,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.7000000000000001,1.2000000000000002,0.9500000000000002,16.935100593226522,12.639427607297662,-4.29567298592886,-25.365500265448592,15.731858417883943,11.483498636556554,-27.004818302317435,18.1024250916932,13.760851235628586,-23.98338252512292,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.8,1.3,1.05,16.967021627988025,12.882088117159002,-4.084933510829023,-24.07572525333912,15.870391103003442,11.867874798361019,-25.22002311515155,18.030916913420832,13.866026411515255,-23.098606254491425,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.9,1.4,1.15,18.38702368775474,13.764850972125789,-4.6221727156289525,-25.138232234438213,17.489075488033425,12.80955505699238,-26.75681990304702,19.25816746360378,14.691630591285065,-23.712208759992674,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.0,1.5,1.25,18.729542533491244,13.62080504763069,-5.108737485860555,-27.276360203274386,17.99257895429804,12.722405279781823,-29.2908186641987,19.444507199872714,14.492386911961681,-25.467964999099845,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.1,1.6,1.35,17.297087740129175,12.72755437141744,-4.569533368711735,-26.4179348417736,16.377480628009202,11.804828859521093,-27.920361332425202,18.1892438936784,13.62273583818256,-25.105540847043745,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.2000000000000002,1.7000000000000002,1.4500000000000002,18.019909850856177,13.686266982108013,-4.333642868748164,-24.049192835125424,16.845654899110603,12.68811767294465,-24.68017569554662,19.159112415982488,14.654620789505307,-23.51096193119857,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.3,1.8,1.55,18.13660624968418,13.545785719079706,-4.590820530604475,-25.312456296416624,17.61601383347388,13.321765252312817,-24.376959633178465,18.641658593768803,13.76311900773415,-26.170094047668925,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.4000000000000001,1.9000000000000001,1.6500000000000001,17.414416332378888,12.59952366353971,-4.814892668839178,-27.64888915562892,17.495944121988753,12.791318254848557,-26.88980848554187,17.335322208130513,12.413454283911724,-28.39213407819073,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.5,2.0,1.75,15.61794036523733,11.273278346759877,-4.344662018477452,-27.818405736443154,15.728736846846209,11.402949805849389,-27.50244398592116,15.51045124128842,11.147477677493935,-28.129249729242968,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.6,2.1,1.85,15.421212737440575,11.277380257814846,-4.143832479625729,-26.870989656767243,14.859239104588655,10.966584814717905,-26.196861511358723,15.966411037968559,11.578898224998444,-27.479643374685086,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.7000000000000002,2.2,1.9500000000000002,15.487987952424492,11.308866619152447,-4.179121333272045,-26.98298414299738,14.690613831726807,10.986438622935905,-25.21457068588328,16.261559860564034,11.621669899064019,-28.53287139293586,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.8,2.3,2.05,16.394032921080306,12.023772741431324,-4.370260179648982,-26.657627203062845,15.930727222070919,12.054693075156733,-24.33055373356848,16.84350859922375,11.993775402742497,-28.79289174171679,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.9000000000000001,2.4000000000000004,2.1500000000000004,14.92901758437994,11.088661030582,-3.8403565537979407,-25.72410764534206,14.70196488229498,11.10735736058924,-24.449844292816874,15.149292593865349,11.070522799977955,-26.923830064111886,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.0,2.5,2.25,14.158629899907409,10.761324158989813,-3.397305740917595,-23.994593862078506,13.669590359985932,10.560283643523562,-22.746158696635373,14.633071244607347,10.956363465039162,-25.126015708583004,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.1,2.6,2.35,14.760542903252603,11.27370363706834,-3.486839266184262,-23.622703372352987,13.969362848250528,10.613341200294935,-24.024156895429837,15.528105643179984,11.914353762296269,-23.27232930998825,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.2,2.7,2.45,14.532707548863971,10.858294391039903,-3.674413157824068,-25.283748024718893,13.584550190488125,9.929188261379464,-26.90822940658085,15.452561702512181,11.759666009367198,-23.898275018986755,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.3000000000000003,2.8000000000000003,2.5500000000000003,13.67636233458449,10.110059373981306,-3.566302960603183,-26.076400093501423,13.1257450251035,9.474903601663618,-27.814355805765732,14.210543306469036,10.726255272498465,-24.51903462680717,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.4000000000000004,2.9000000000000004,2.6500000000000004,14.55986115790857,11.053548542970951,-3.5063126149376185,-24.082047053265153,13.236346775116825,9.919390950628506,-25.059450925869562,15.843867648676678,12.153850684795707,-23.28987495795682,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.5,3.0,2.75,14.60884270087534,11.29680627662926,-3.312036424246079,-22.671449697022386,12.18879303158948,9.43531296600688,-22.59026023697715,16.9566520815258,13.102732622755449,-22.72806825451812,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.6,3.1,2.85,14.917121733161443,11.521323614018348,-3.3957981191430946,-22.76443257544839,11.92746590537293,9.047967854251716,-24.141742042826504,17.81753410340402,13.920847858568065,-21.86995249859799,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.7,3.2,2.95,15.097561367799559,11.500345217344725,-3.597216150454834,-23.826471460000572,12.02854227612926,9.025745518376125,-24.963929034960533,18.074967949270746,13.90107626858292,-23.092111103058567,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.8000000000000003,3.3000000000000003,3.0500000000000003,16.726831973121477,12.574405189161446,-4.152426783960031,-24.82494467949824,13.821006134557424,10.242955164306636,-25.888498531987402,19.54591674187765,14.83625969088626,-24.095350006791055,-0.018939393939393923,-0.015270997623866744
A09,Cz,2.9000000000000004,3.4000000000000004,3.1500000000000004,15.314959942612772,11.12538547987036,-4.189574462742412,-27.35609154997019,12.776511011571928,9.063572982110177,-29.06065690468136,17.777634278697168,13.125651335906356,-26.16761527356457,-0.018939393939393923,-0.015270997623866744
A09,Cz,3.0,3.5,3.25,15.202797872499639,10.814594071587482,-4.388203800912157,-28.86444875288373,12.490191310140698,8.798011114092493,-29.560637658532507,17.834431104638913,12.77098052288859,-28.391433133144734,-0.018939393939393923,-0.015270997623866744
A09,Cz,3.1,3.6,3.35,13.491090307610438,9.735207008163696,-3.755883299446742,-27.839731362023546,11.486628953905694,8.185830687823321,-28.73600496131663,15.435716994040417,11.238333289090923,-27.19267078147432,-0.018939393939393923,-0.015270997623866744
A09,Cz,3.2,3.7,3.45,13.216614411635078,9.560221819243027,-3.6563925923920504,-27.665122689614,11.865345315703738,8.304180137930482,-30.013160873287593,14.527547116643095,10.778769719023856,-25.80461359044262,-0.018939393939393923,-0.015270997623866744
A09,Cz,3.3000000000000003,3.8000000000000003,3.5500000000000003,13.58573389747996,9.902551468137768,-3.6831824293421924,-27.11066223684384,12.217774806801522,8.586991287262215,-29.71722410138124,14.912858388436652,11.178841195852858,-25.03891001525992,-0.018939393939393923,-0.015270997623866744
A09,Cz,3.4000000000000004,3.9000000000000004,3.6500000000000004,15.112639052538535,10.887734175694085,-4.22490487684445,-27.956102585105906,13.739406877166958,9.415525440052752,-31.470655726048218,16.444879222675144,12.315996381913289,-25.10740750876853,-0.018939393939393923,-0.015270997623866744
A09,Cz,3.5,4.0,3.75,15.031622809677009,10.613516752580981,-4.418106057096027,-29.39207637815229,13.020614431448072,8.929367523003958,-31.421304501289278,16.98260108706329,12.247392870827348,-27.882702961462407,-0.018939393939393923,-0.015270997623866744
A09,C4,0.0,0.5,0.25,22.50477295911355,18.073379179552116,-4.431393779561432,-19.690906402887713,21.690633638473276,17.285412819044225,-20.30932287572913,23.294609613466058,18.837824156164245,-19.132260773004976,-0.018939393939393923,-0.015270997623866744
