Subject,Channel,Window_Start_s,Window_End_s,Window_Center_s,Raw_Four_Class_D,Clean_Four_Class_D,Delta_Four_Class_D,Raw_Hand_vs_NonHand_D,Clean_Hand_vs_NonHand_D,Delta_Hand_vs_NonHand_D,Raw_Left_vs_Right_D,Clean_Left_vs_Right_D,Delta_Left_vs_Right_D,Raw_Left_vs_Others_D,Clean_Left_vs_Others_D,Delta_Left_vs_Others_D,Raw_Right_vs_Others_D,Clean_Right_vs_Others_D,Delta_Right_vs_Others_D,Delta_Accuracy,Delta_F1
A08,C4,1.8,2.3,2.05,0.0013745191521144459,0.013193364065276889,0.011818844913162443,4.791346429763748e-05,0.008892104297240744,0.008844190832943107,0.0010344293328620872,0.006674708674855189,0.005640279341993102,0.00015093868128496533,8.969852271773935e-06,-0.0001419688290131914,0.00040596803948883455,0.011212505489087775,0.01080653744959894,0.0,-0.0021923887083538096
A08,C4,1.9000000000000001,2.4000000000000004,2.1500000000000004,0.005908359281933412,0.015504336352853776,0.009595977070920365,0.0022870566726112805,0.006505499845729347,0.004218443173118067,0.006057853184321442,0.011882303353641405,0.005824450169319963,0.0003210859549579027,0.0006231182015346978,0.00030203224657679504,0.005331718705080441,0.013979977655087145,0.008648258950006704,0.0,-0.0021923887083538096
A08,C4,2.0,2.5,2.25,0.005539162272856321,0.009285845688726887,0.003746683415870566,0.00020311191456143525,0.00013373403894182502,-6.937787561961024e-05,0.005397552079806471,0.0011722540032440929,-0.0042252980765623786,0.0008499459995633349,0.0002561990675357009,-0.000593746932027634,0.002054893026557321,0.000852187380056711,-0.00120270564650061,0.0,-0.0021923887083538096
A08,C4,2.1,2.6,2.35,0.011041067354120722,0.02233363851487207,0.01129257116075135,0.00047064225724823347,0.004059929685357068,0.003589287428108835,9.500224310685525e-05,0.02477295620040263,0.024677953957295776,5.523688225358543e-05,0.0044385503964310844,0.004383313514177499,0.0003117776510705323,0.019743123977584397,0.019431346326513863,0.0,-0.0021923887083538096
A08,C4,2.2,2.7,2.45,0.012857823094704277,0.02914966967412425,0.016291846579419973,0.005738815661370501,0.011648648212322605,0.005909832550952104,0.00021101176231655598,0.024514237366902385,0.024303225604585827,0.0012131643460778759,0.0018049096527059767,0.0005917453066281008,0.002779723079238411,0.02825585606534245,0.025476132986104037,0.0,-0.0021923887083538096
A08,C4,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.008038426377725158,0.011191334860248536,0.0031529084825233783,0.005805959651888716,0.0025589943122111894,-0.0032469653396775267,4.342663700329653e-05,0.009000775364385915,0.008957348727382618,0.001570611490533717,0.0011042225921017313,-0.0004663888984319856,0.0023492743050911587,0.008376604362992849,0.0060273300579016895,0.0,-0.0021923887083538096
A08,C4,2.4000000000000004,2.9000000000000004,2.6500000000000004,0.002649854329995393,0.005342707095433396,0.002692852765438003,0.0015473756740306815,0.0002544293841572986,-0.0012929462898733828,0.0006132560853910696,0.007584360675979414,0.006971104590588344,4.5259800536413595e-05,0.0038612599767500434,0.00381600017621363,0.001497477840495787,0.00185315039491815,0.0003556725544223631,0.0,-0.0021923887083538096
A08,C4,2.5,3.0,2.75,0.008087078051797902,0.011655644636786758,0.0035685665849888564,0.000485353278216685,0.00207626158316568,0.0015909083049489951,0.005609163451565928,0.014883757978034123,0.009274594526468196,0.0011689371098506146,0.009122734171317324,0.007953797061466709,0.0035204172257822563,0.001736816762946862,-0.0017836004628353943,0.0,-0.0021923887083538096
A08,C4,2.6,3.1,2.85,0.01548527175374656,0.019928549303708673,0.004443277549962113,2.6462616317882433e-10,0.006973166381074377,0.006973166116448214,0.003486119914657248,0.018193716879808374,0.014707596965151126,0.0010786533627541149,0.014266858130173754,0.013188204767419638,0.0010559986690282044,0.0004604084665750319,-0.0005955902024531725,0.0,-0.0021923887083538096
A08,C4,2.7,3.2,2.95,0.0017610416606644445,0.0201769845717953,0.018415942911130856,0.0001285773058093497,0.009217659432236283,0.009089082126426933,0.004583929845817797,0.007226874055681871,0.0026429442098640735,0.0007056821060730449,0.00949437360814908,0.008788691502076035,0.001552096774022569,0.0002016618549582774,-0.0013504349190642914,0.0,-0.0021923887083538096
A08,C4,2.8000000000000003,3.3000000000000003,3.0500000000000003,0.0009300110588970327,0.017328651060069544,0.016398640001172513,2.2782177741197502e-05,0.0020305194905399543,0.002007737312798757,5.018482993342767e-05,0.01702420471204785,0.01697401988211442,9.35256202525213e-07,0.009128148499736746,0.009127213243534221,4.17559540300793e-05,0.0017879949555477768,0.0017462390015176976,0.0,-0.0021923887083538096
A08,C4,2.9000000000000004,3.4000000000000004,3.1500000000000004,0.00823878778679054,0.02327998166416249,0.01504119387737195,0.0008258187221856859,0.000474204783095493,-0.0003516139390901929,0.016242583932160982,0.04517030889096814,0.028927724958807157,0.0027959959230235663,0.011902712317734265,0.009106716394710699,0.00734727085533232,0.017864750389719297,0.010517479534386977,0.0,-0.0021923887083538096
A08,C4,3.0,3.5,3.25,0.0033170553203109156,0.010683654548334748,0.007366599228023832,0.00020741933264010448,0.000722321988933967,0.0005149026562938625,0.0031823534944917494,0.022372991311739237,0.01919063781724749,0.001176204198987129,0.009315513108051435,0.008139308909064306,0.0003003100920229101,0.004129583179223676,0.003829273087200766,0.0,-0.0021923887083538096
A08,C4,3.1,3.6,3.35,0.014878476638100232,0.02692810247534098,0.012049625837240749,0.003056845021033877,0.009677057738659341,0.006620212717625465,0.0020327017354099075,0.032261303421041755,0.030228601685631847,0.0031702472207615186,0.02092193606710981,0.01775168884634829,6.412220097529342e-05,0.000831708447359372,0.0007675862463840786,0.0,-0.0021923887083538096
A08,C4,3.2,3.7,3.45,0.014199814384805514,0.02827962311286801,0.014079808728062497,0.00029384291270651003,0.0009880297295186966,0.0006941868168121865,0.0013603929507379452,0.039885028495513244,0.038524635544775296,0.00011318064700072952,0.014865477401395167,0.014752296754394437,0.0009187671396429379,0.007036385431013487,0.006117618291370549,0.0,-0.0021923887083538096
A08,C4,3.3000000000000003,3.8000000000000003,3.5500000000000003,0.007211471766989748,0.013020998734700917,0.005809526967711169,0.006364375364852026,0.0002980583400878951,-0.006066317024764131,0.000867259436009569,0.016265983080659605,0.015398723644650036,0.0038940620068555055,0.0044656703259105136,0.000571608319055008,0.0009037362217733642,0.007436879222550279,0.006533143000776915,0.0,-0.0021923887083538096
A08,C4,3.4000000000000004,3.9000000000000004,3.6500000000000004,0.004871274027045452,0.0009917926477256648,-0.003879481379319787,0.0004284171227213453,6.983289520831243e-05,-0.00035858422751303284,0.008565343159034794,0.0011913225879308235,-0.00737402057110397,0.001448095297552836,0.0005939249190632474,-0.0008541703784895886,0.003798027605595997,0.00020982168941936327,-0.0035882059161766334,0.0,-0.0021923887083538096
A08,C4,3.5,4.0,3.75,0.0037627476442821522,0.005165609786688963,0.0014028621424068107,0.003696818049454342,0.0019148888597142989,-0.001781929189740043,4.982622315557202e-05,0.008219308164369554,0.008169481941213983,0.0015057271214730075,0.004929231623267478,0.00342350450179447,0.0009995666856714004,0.00035816004446707184,-0.0006414066412043285,0.0,-0.0021923887083538096
A09,C3,0.0,0.5,0.25,0.006973139683812145,0.003163583882011517,-0.0038095558018006277,0.0006941982837553527,0.0002765554886929551,-0.0004176427950623976,0.010958809662324816,0.0045087493385250225,-0.006450060323799794,0.0023041829202812667,0.0010097003720675477,-0.001294482548213719,0.006202402693554978,0.002613523769961322,-0.003588878923593656,-0.018939393939393923,-0.015270997623866744
A09,C3,0.1,0.6,0.35,0.016311350455054476,0.007990137041378109,-0.008321213413676367,0.002635524177846837,6.659347623336512e-06,-0.0026288648302235005,0.005970549069203736,0.009658716870501849,0.003688167801298113,0.004692257089093058,0.0030503245487896466,-0.001641932540303411,7.818430980048732e-05,0.0027271426184994146,0.0026489583086989274,-0.018939393939393923,-0.015270997623866744
A09,C3,0.2,0.7,0.44999999999999996,0.009064704063767009,0.009851034221203779,0.0007863301574367702,0.0002453537439196245,0.0025726791171637817,0.0023273253732441572,0.004865404646126017,0.009861708606724823,0.004996303960598807,0.0009637761955202467,0.0008020369648622624,-0.0001617392306579843,0.00242702730353586,0.007643546518233814,0.005216519214697953,-0.018939393939393923,-0.015270997623866744
A09,C3,0.30000000000000004,0.8,0.55,0.01469425084988918,0.01623974868869067,0.0015454978388014882,0.008461082352807927,0.009257468682538801,0.0007963863297308742,0.006460583138621682,0.008784787441775415,0.0023242043031537337,4.322929906954013e-06,2.028209242556512e-05,1.5959162518611105e-05,0.010980791378686232,0.013555645067809156,0.002574853689122924,-0.018939393939393923,-0.015270997623866744
A09,C3,0.4,0.9,0.65,0.009813225432571116,0.013983405237803167,0.004170179805232051,0.0029239231776257975,0.0036759873127584085,0.000752064135132611,0.00019952033984740612,0.0027439193712776,0.0025443990314301937,0.0005092018349924471,4.761162047852912e-06,-0.0005044406729445941,0.0016106129687574445,0.004652258538998388,0.0030416455702409434,-0.018939393939393923,-0.015270997623866744
A09,C3,0.5,1.0,0.75,0.0023441945445702556,0.0043334129483973876,0.001989218403827132,0.0005245092382688457,0.0003230968618703831,-0.00020141237639846257,0.0012901339359823686,6.207765393070525e-06,-0.001283926170589298,5.769632669768434e-05,7.99515427219775e-05,2.2255216024293163e-05,0.001168702064308608,0.00014198943015384234,-0.0010267126341547655,-0.018939393939393923,-0.015270997623866744
A09,C3,0.6000000000000001,1.1,0.8500000000000001,0.008871460259118936,0.004925405829162477,-0.0039460544299564585,0.0051301431023167985,0.0013778883766313956,-0.003752254725685403,5.916139459819129e-05,7.540653748496534e-06,-5.162074084969476e-05,0.0021245102840720485,0.00039379348211410946,-0.001730716801957939,0.0013608107229517593,0.0005388675656354922,-0.0008219431573162671,-0.018939393939393923,-0.015270997623866744
A09,C3,0.7000000000000001,1.2000000000000002,0.9500000000000002,0.011749909489422176,0.009687439331625105,-0.002062470157797071,0.010966310474722978,0.006104166924968287,-0.004862143549754691,7.195655385524359e-07,3.675355400003319e-06,2.9557898614508834e-06,0.0037221847752335123,0.0019509189797411006,-0.0017712657954924117,0.0036092776284295343,0.0021451673034519818,-0.0014641103249775525,-0.018939393939393923,-0.015270997623866744
A09,C3,0.8,1.3,1.05,0.012095548200873166,0.005948222392155224,-0.006147325808717943,0.004894722097723784,0.0023056485854496367,-0.002589073512274147,0.0053784184733742715,0.006198272727890395,0.0008198542545161235,0.006666274677973396,0.005200021539941752,-0.001466253138031644,1.474622689549159e-07,0.00026462563243287413,0.0002644781701639192,-0.018939393939393923,-0.015270997623866744
A09,C3,0.9,1.4,1.15,0.018888413847867273,0.01209531640392161,-0.006793097443945663,0.0019478292634378376,0.0015020418346707786,-0.000445787428767059,0.003579192896432418,0.0035835145768867566,4.321680454338547e-06,0.0037249935292641427,0.003393006224293541,-0.0003319873049706019,9.510901787447286e-05,0.0001744970031782734,7.938798530380054e-05,-0.018939393939393923,-0.015270997623866744
A09,C3,1.0,1.5,1.25,0.004847781752773583,0.006118611390947685,0.0012708296381741023,0.0001907361535012478,0.0020453856833888193,0.0018546495298875716,0.008851279492842458,0.007083898031151772,-0.0017673814616906858,0.002167452289018352,0.0005600084803343176,-0.0016074438086840343,0.003925499532032346,0.005823167897825113,0.0018976683657927667,-0.018939393939393923,-0.015270997623866744
A09,C3,1.1,1.6,1.35,0.005684014172335387,0.008531891033571477,0.0028478768612360903,3.720042138628326e-05,0.0007219905599698741,0.0006847901385835909,3.951755128246839e-05,0.00027310203396329317,0.00023358448268082478,5.157143297967788e-05,3.5433789666028325e-05,-1.6137643313649555e-05,1.065082482356653e-08,0.0006363732430898968,0.0006363625922650733,-0.018939393939393923,-0.015270997623866744
A09,C3,1.2000000000000002,1.7000000000000002,1.4500000000000002,0.001088029772852622,0.003340747519769432,0.00225271774691681,0.0010692634832056482,0.0005184442729479065,-0.0005508192102577417,3.151695119716948e-06,0.0005622129000131733,0.0005590612048934564,0.000321449783600425,0.00072802013028801,0.000406570346687585,0.00040020384091145214,3.083404868052846e-07,-0.00039989550042464686,-0.018939393939393923,-0.015270997623866744
A09,C3,1.3,1.8,1.55,0.007986988226308495,0.006561121324742667,-0.0014258669015658277,0.0014565786316136755,0.0014869220747901447,3.0343443176469214e-05,0.012374460305950161,0.010684499520299246,-0.0016899607856509149,0.0069314035712907405,0.006336304469877883,-0.0005950991014128573,0.0015007134530026604,0.001200952867020329,-0.0002997605859823315,-0.018939393939393923,-0.015270997623866744
A09,C3,1.4000000000000001,1.9000000000000001,1.6500000000000001,0.004789443808066294,0.004034621843782113,-0.0007548219642841813,0.0015025768027753092,0.0014384745578221072,-6.410224495320195e-05,0.00314005196629593,0.004682871931087913,0.0015428199647919832,7.46770289975746e-05,0.0003313847179040778,0.00025670768890650325,0.002880334597003292,0.003881791500580235,0.0010014569035769433,-0.018939393939393923,-0.015270997623866744
A09,C3,1.5,2.0,1.75,0.009004807985292657,0.008362127963911661,-0.0006426800213809956,0.003691379447663803,0.0037946964651469194,0.00010331701748311642,0.004029841024939022,0.005554644673371806,0.001524803648432784,3.152567057498596e-07,2.878772028762772e-05,2.847246358187786e-05,0.00489818104229169,0.005920415222025215,0.0010222341797335253,-0.018939393939393923,-0.015270997623866744
A09,C3,1.6,2.1,1.85,0.007703409299345057,0.003959088230769908,-0.003744321068575149,0.00046685661631641693,3.3607693539085493e-06,-0.0004634958469625084,0.014430327134920977,0.007323484258451751,-0.007106842876469226,0.003056340993548778,0.002688296230241066,-0.00036804476330771184,0.006484824006460492,0.002471391928619399,-0.004013432077841093,-0.018939393939393923,-0.015270997623866744
A09,C3,1.7000000000000002,2.2,1.9500000000000002,0.010453883756748996,0.010781163263406562,0.00032727950665756636,8.845385210397966e-07,0.002208957183717068,0.0022080726451960283,0.006552199147357166,0.007330822987936642,0.0007786238405794758,0.0020646879328141687,0.0062302796444740054,0.004165591711659837,0.0021653888982779944,0.0005862297061392083,-0.0015791591921387861,-0.018939393939393923,-0.015270997623866744
A09,C3,1.8,2.3,2.05,0.0017447421170381221,0.008801478248171941,0.007056736131133819,0.00027890060331913424,0.004544482682764505,0.004265582079445371,0.0008541233890296998,0.0040784751639670646,0.0032243517749373646,0.0007236875601640076,0.006147345981830241,0.005423658421666233,5.6461695602588266e-05,1.221625936618556e-08,-5.644947934322208e-05,-0.018939393939393923,-0.015270997623866744
A09,C3,1.9000000000000001,2.4000000000000004,2.1500000000000004,0.0019861437156293953,0.005108718982739041,0.003122575267109646,0.001132691613756844,0.004410200447569136,0.003277508833812292,0.001096926100573811,6.536472964680999e-05,-0.001031561370927001,3.788191802009175e-07,0.0011321632566639304,0.0011317844374837294,0.0014782183900131647,0.0018757437128895072,0.00039752532287634255,-0.018939393939393923,-0.015270997623866744
A09,C3,2.0,2.5,2.25,0.004473078039180812,0.002487097988190355,-0.0019859800509904576,0.0001207840343774099,0.0016695653668350303,0.0015487813324576204,0.0005851253690076849,0.0014485874824386462,0.0008634621134309613,0.00042869587933216913,0.002187997843470117,0.0017593019641379477,6.316402771518284e-05,4.2698884242582715e-07,-6.273703887275702e-05,-0.018939393939393923,-0.015270997623866744
A09,C3,2.1,2.6,2.35,0.022485391756375633,0.01466292554724406,-0.007822466209131573,0.010861607183413223,0.007798602353051803,-0.0030630048303614196,0.017111585853103246,0.01594534001435455,-0.0011662458387486953,3.632626212713053e-05,0.00024452761534190257,0.00020820135321477203,0.016215616097502203,0.014052879318728041,-0.0021627367787741617,-0.018939393939393923,-0.015270997623866744
A09,C3,2.2,2.7,2.45,0.05307599849087332,0.06182066073891487,0.008744662248041553,0.033101331031060825,0.03900176744188953,0.005900436410828706,0.04634697758441076,0.03464920466421381,-0.011697772920196949,2.9690498338955134e-06,0.0002714962934408426,0.00026852724360694713,0.045881980376736,0.04538681535249127,-0.00049516502424473,-0.018939393939393923,-0.015270997623866744
A09,C3,2.3000000000000003,2.8000000000000003,2.5500000000000003,0.05262838705590388,0.07199068450393484,0.01936229744803096,0.02652021422114196,0.0406951592737327,0.014174945052590739,0.03176883302324976,0.02983921808908104,-0.0019296149341687212,1.6242619494871052e-05,0.0003834722408627338,0.0003672296213678627,0.03768097708163661,0.04609054711749055,0.008409570035853936,-0.018939393939393923,-0.015270997623866744
A09,C3,2.4000000000000004,2.9000000000000004,2.6500000000000004,0.07091425081142422,0.10967319190425269,0.03875894109282847,0.05614885856066144,0.08256893861102434,0.0264200800503629,0.0004829878579640136,0.0003968611709034677,-8.612668706054594e-05,0.01548307008530193,0.023486822744628058,0.008003752659326128,0.02120460280054647,0.029404168651383455,0.008199565850836987,-0.018939393939393923,-0.015270997623866744
A09,C3,2.5,3.0,2.75,0.08705130063242864,0.13421947250848168,0.047168171876053044,0.06411362338095611,0.09528871543744896,0.031175092056492854,0.013212042838399125,0.01965841088859265,0.006446368050193524,0.043250026322814925,0.05940914491799487,0.016159118595179947,0.006644421022297341,0.01125235201244643,0.004607930990149088,-0.018939393939393923,-0.015270997623866744
A09,C3,2.6,3.1,2.85,0.08260278987107422,0.11614127679945747,0.03353848692838325,0.0698519470460853,0.09064510220619525,0.020793155160109947,0.00865565279287487,0.014053767966087207,0.005398115173212337,0.04020672062902444,0.053463248619062154,0.013256527990037716,0.010086128266567808,0.012086529742475276,0.0020004014759074686,-0.018939393939393923,-0.015270997623866744
A09,C3,2.7,3.2,2.95,0.09654999343008201,0.123999152754113,0.027449159324030983,0.08800776260408892,0.10067418164831961,0.012666419044230687,0.017973910002971584,0.027101049786084127,0.009127139783112543,0.05169365011924865,0.06155620030990365,0.009862550190654996,0.011879189666894765,0.012285660350697426,0.0004064706838026611,-0.018939393939393923,-0.015270997623866744
A09,C3,2.8000000000000003,3.3000000000000003,3.0500000000000003,0.11271393556909425,0.14280442984254907,0.030090494273454824,0.0790127536764516,0.08582898643874913,0.006816232762297536,0.062085923641423665,0.07350491192215179,0.011418988280728126,0.0722210371851093,0.07337145965780666,0.0011504224726973517,0.002979357748630735,0.004219366801247127,0.0012400090526163924,-0.018939393939393923,-0.015270997623866744
A09,C3,2.9000000000000004,3.4000000000000004,3.1500000000000004,0.10165267056901935,0.13825799238863254,0.03660532181961319,0.04274172587827567,0.05305382736166121,0.010312101483385544,0.032252246042417,0.04177093628419319,0.009518690241776193,0.03873368343930909,0.044524770386498345,0.005791086947189258,0.0017542602980367302,0.002926384963218014,0.0011721246651812836,-0.018939393939393923,-0.015270997623866744
A09,C3,3.0,3.5,3.25,0.10365331768162292,0.1347417761848843,0.03108845850326139,0.041029894153445115,0.04663587203987399,0.005605977886428873,0.010741348987175162,0.013501969153689904,0.0027606201665147413,0.025469640454716464,0.02871026429169539,0.003240623836978925,0.005326612729990286,0.00610619114088628,0.0007795784108959938,-0.018939393939393923,-0.015270997623866744
A09,C3,3.1,3.6,3.35,0.11470623727330694,0.13253054202352424,0.017824304750217304,0.0444643910046514,0.04567261294668766,0.001208221942036257,0.03212201307145728,0.03424011051218073,0.00211809744072345,0.04069031956488774,0.04188333821011813,0.001193018645230387,0.001742452035934382,0.001770031697574145,2.7579661639762958e-05,-0.018939393939393923,-0.015270997623866744
A09,C3,3.2,3.7,3.45,0.07275791879174731,0.08889414140390413,0.016136222612156817,0.031381845462577954,0.039171376988052245,0.007789531525474291,0.04106970722654443,0.045205487113906255,0.004135779887361822,0.04841628608830582,0.05602193106219487,0.007605644973889054,0.00015548431517224188,2.5152415596442618e-05,-0.00013033189957579926,-0.018939393939393923,-0.015270997623866744
A09,C3,3.3000000000000003,3.8000000000000003,3.5500000000000003,0.0660217115076833,0.07619430423397057,0.010172592726287275,0.044716272630742265,0.05152071033369105,0.006804437702948786,0.05150243774129035,0.047054674214116965,-0.004447763527173382,0.04900586426062918,0.048863844964615766,-0.00014201929601341534,0.0005739443302654913,0.001686666060614781,0.0011127217303492898,-0.018939393939393923,-0.015270997623866744
A09,C3,3.4000000000000004,3.9000000000000004,3.6500000000000004,0.0674761712275954,0.08612421853894235,0.01864804731134695,0.036644033321377854,0.046037069781444395,0.00939303646006654,0.042016718066711436,0.04945366740355913,0.007436949336847694,0.040059808833002995,0.044754596557668676,0.0046947877246656805,0.0004811273087592007,0.0013328812563951132,0.0008517539476359125,-0.018939393939393923,-0.015270997623866744
A09,C3,3.5,4.0,3.75,0.07017714185111999,0.10238139208169486,0.03220425023057487,0.03226178656056868,0.03944383122578936,0.007182044665220676,0.048108790714412354,0.07943360104268427,0.03132481032827191,0.039958961940489715,0.05463579250336838,0.014676830562878662,8.35360017089535e-05,2.386132653991871e-06,-8.114986905496163e-05,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.0,0.5,0.25,0.0032113187881553703,0.0016801401947505064,-0.0015311785934048639,0.0009077233877061058,9.101464897094432e-05,-0.0008167087387351615,0.0020653713886802055,0.0031428722548006182,0.0010775008661204127,0.00010142017315669952,0.0014204335086916492,0.0013190133355349496,0.002030745689752773,0.0007075900117727946,-0.0013231556779799785,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.1,0.6,0.35,0.002556840291431364,0.013620996627049213,0.011064156335617848,0.0014124414625346447,0.00781358863255406,0.006401147170019415,0.002251048019397139,0.0019959223950520664,-0.00025512562434507275,3.202362259727822e-05,0.0006111073112092493,0.000579083688611971,0.0024306782445460058,0.006037735336892469,0.003607057092346463,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.2,0.7,0.44999999999999996,0.0008007339771983832,0.0035856127577250847,0.0027848787805267016,0.0003406733157442881,0.0007475128548724493,0.0004068395391281612,0.0006874461757819449,0.005125790373247815,0.00443834419746587,1.8580724731230345e-05,0.0005450331627260906,0.0005264524379948603,0.0006622848493158289,0.003040410172662958,0.002378125323347129,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.30000000000000004,0.8,0.55,0.013916578189043037,0.01435542898173655,0.00043885079269351257,0.0023885701554308665,0.0036219329275961848,0.0012333627721653182,0.0079150047010506,0.008225811865195908,0.0003108071641453082,0.0005176479382044175,0.0003325628274141721,-0.00018508511079024534,0.00634354236674916,0.00779518689782739,0.0014516445310782293,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.4,0.9,0.65,0.017728193988031885,0.03142416949018513,0.013695975502153245,0.0011682473483928856,0.005435150937667367,0.0042669035892744815,0.013867563778415103,0.02208142459041167,0.008213860811996567,0.002374706228819274,0.002090381143823405,-0.00028432508499586905,0.007860872452555467,0.01745973741327442,0.009598864960718954,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.5,1.0,0.75,0.008361069383850176,0.03418589186698588,0.025824822483135706,9.976203948337779e-05,0.004323513502265613,0.004223751462782235,0.016471816679361796,0.05237091752584298,0.03589910084648119,0.006331963629442761,0.008839941593591107,0.002507977964148346,0.0046088226704948925,0.029669936620297172,0.02506111394980228,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.6000000000000001,1.1,0.8500000000000001,0.00828409737322796,0.01408179384978363,0.00579769647655567,0.0001812185325679996,0.0011080622152827438,0.0009268436827147442,0.01240331429998913,0.02208590894620863,0.0096825946462195,0.0034701427014904216,0.004548516245067493,0.0010783735435770715,0.00557019731751142,0.011341637037819074,0.005771439720307654,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.7000000000000001,1.2000000000000002,0.9500000000000002,0.010343766323690664,0.01061394558022714,0.0002701792565364767,0.0028274003403090595,0.006892675854256573,0.004065275513947513,0.000591349819758904,0.0003303233282687386,-0.0002610264914901654,0.0018821570646073836,0.003252766866079036,0.0013706098014716523,0.0003341565675356755,0.0015292224042182995,0.001195065836682624,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.8,1.3,1.05,0.016831966516287288,0.010601838039725245,-0.006230128476562043,0.004315512538277787,0.00540848022169954,0.0010929676834217535,0.001610184619410473,0.005492614653756525,0.003882430034346052,0.00032109923294551627,1.624733383617578e-05,-0.0003048518991093405,0.0033934962028487697,0.006618200864837366,0.0032247046619885964,-0.018939393939393923,-0.015270997623866744
A09,Cz,0.9,1.4,1.15,0.016151925905023082,0.009709923408114706,-0.006442002496908376,0.0037698165061708696,0.005397649208740875,0.0016278327025700057,0.0004611270730816867,0.004612365501099501,0.004151238428017814,0.0005844391138264096,4.507417927857962e-05,-0.00053936493454783,0.002209228809377465,0.006171377687438241,0.003962148878060776,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.0,1.5,1.25,0.014406161515634995,0.0226060840774129,0.008199922561777906,0.0011529371263254218,0.009398870779901761,0.00824593365357634,0.027587262756709075,0.027336404060064677,-0.00025085869664439805,0.005399859602348733,0.0012116556039220303,-0.004188203998426703,0.012857230753131872,0.022015539744752226,0.009158308991620354,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.1,1.6,1.35,0.003701549540056965,0.010319945631068663,0.0066183960910116985,0.003192456472246562,0.009013495298346823,0.005821038826100261,0.00023401515028045183,0.002144362702479287,0.001910347552198835,0.0016558347507541662,0.0008894791231930714,-0.0007663556275610948,0.0006157665484310092,0.0064205018308090885,0.005804735282378079,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.2000000000000002,1.7000000000000002,1.4500000000000002,0.034361217379866374,0.020682480914595913,-0.013678736465270461,0.003652623532308815,0.005620502781092436,0.001967879248783621,0.03650963108021397,0.009036034535580294,-0.027473596544633674,0.02069504816851006,0.009200709148664443,-0.011494339019845617,0.005266929178948955,7.610893701101913e-05,-0.0051908202419379355,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.3,1.8,1.55,0.01697542323642047,0.014513256481730113,-0.002462166754690357,0.0013912124148472672,0.001448960812831167,5.7748397983899786e-05,0.0011631481816353874,0.0003995045451240654,-0.000763643636511322,1.8307595898352031e-07,0.00010383552313964944,0.00010365244718066591,0.001911836176615941,0.0011541256836433002,-0.0007577104929726408,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.4000000000000001,1.9000000000000001,1.6500000000000001,0.02850055040238788,0.02563705228258457,-0.0028634981198033087,0.008249660093280898,0.010257181912407057,0.0020075218191261592,0.006385277486634521,0.005366718570106629,-0.001018558916527892,5.457183357938604e-06,6.487879791505351e-05,5.9421614557114907e-05,0.011649231838094392,0.011996858204927007,0.0003476263668326148,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.5,2.0,1.75,0.021540814349772747,0.026197206389191364,0.0046563920394186165,0.0056883779591171395,0.008915187819080206,0.0032268098599630667,0.006143186255463868,0.00797797238132181,0.0018347861258579427,7.479975137982991e-05,2.8037798511923812e-05,-4.67619528679061e-05,0.009287271810698747,0.013257022965658448,0.0039697511549597,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.6,2.1,1.85,0.003963574121480872,0.003850776592393352,-0.00011279752908752031,0.00038794574881525844,0.00029055841991829675,-9.738732889696169e-05,0.004119057987128236,0.0003761450299848433,-0.0037429129571433925,0.0005990209679690138,0.00043463199358941,-0.00016438897437960376,0.0022442570670952416,1.1336891238440265e-06,-0.0022431233779713977,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.7000000000000002,2.2,1.9500000000000002,0.005124357697406265,0.00683194789417813,0.0017075901967718646,0.002619204030046247,3.328419778482117e-05,-0.002585919832261426,0.002737359669108224,0.007558468858205998,0.004821109189097774,3.344630682517495e-06,0.00289332123668264,0.0028899766060001223,0.0033155057502771584,0.002215488530296894,-0.0011000172199802645,-0.018939393939393923,-0.015270997623866744
A09,Cz,1.8,2.3,2.05,0.008352254174749578,0.019677021389494842,0.011324767214745264,4.6743155843572526e-05,0.003820403059014621,0.0037736599031710483,0.004112978375320235,0.026397247664787037,0.0222842692894668,0.0008944142925552846,0.016582408717946445,0.01568799442539116,0.001432958785260309,0.0031600410743154277,0.0017270822890551186,-0.018939393939393923,-0.015270997623866744
